gtfs_id,stop_code,geo_json,gates,stop_lat,stop_lon,stop_name,geojson_index
please-ues-me,23,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.475859,12.90773],[77.475956,12.907792],[77.475953,12.907858],[77.476713,12.908367],[77.476776,12.908374],[77.476912,12.908466],[77.477013,12.908464],[77.476989,12.908417],[77.477069,12.908298],[77.477101,12.908237],[77.477152,12.90822],[77.477139,12.908149],[77.477083,12.908103],[77.476981,12.908038],[77.476239,12.907541],[77.476158,12.907504],[77.476131,12.907482],[77.476052,12.907504],[77.47601,12.907506],[77.475956,12.90757],[77.475859,12.90773]]]]}","[{""gateName"": ""Kengeri"", ""stop_code"": ""23_1"", ""lat"": 12.90791, ""lon"": 77.47658}, {""gateName"": ""Kengeri"", ""stop_code"": ""23_2"", ""lat"": 12.90791, ""lon"": 77.47658}, {""gateName"": ""A-Kengeri Satellite Town Side"", ""stop_code"": ""23_G_A"", ""lat"": 12.9077432, ""lon"": 77.47657299}, {""gateName"": ""B-Kengeri Side"", ""stop_code"": ""23_G_B"", ""lat"": 12.90808177, ""lon"": 77.47634634}]",12.90791,77.47658,Kengeri,76
please-ues-me,10,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.571018617,12.974445375],[77.571178531,12.976347767],[77.573131363,12.976339702],[77.573170749,12.977407819],[77.574230794,12.97744591],[77.57422347,12.97714812],[77.573464992,12.977135779],[77.573420701,12.976342014],[77.573699935,12.976147701],[77.573695586,12.975315584],[77.573668777,12.974244567],[77.573487656,12.974281771],[77.57319291,12.974352498],[77.573166951,12.973722675],[77.572541624,12.97377084],[77.572494834,12.974365911],[77.571018617,12.974445375]]]]}","[{""gateName"": ""Nadaprabhu Kempegowda Station, Majestic"", ""stop_code"": ""10_1"", ""lat"": 12.975708, ""lon"": 77.572876}, {""gateName"": ""Nadaprabhu Kempegowda Station, Majestic"", ""stop_code"": ""10_2"", ""lat"": 12.975708, ""lon"": 77.572876}, {""gateName"": ""Nadaprabhu Kempegowda Station, Majestic"", ""stop_code"": ""10_3"", ""lat"": 12.975708, ""lon"": 77.572876}, {""gateName"": ""Nadaprabhu Kempegowda Station, Majestic"", ""stop_code"": ""10_4"", ""lat"": 12.975708, ""lon"": 77.572876}, {""gateName"": ""A-Railway Station Side"", ""stop_code"": ""10_G_A"", ""lat"": 12.9756909, ""lon"": 77.571204}, {""gateName"": ""A'-Nadaprabhu Kempegowda Station, Majestic"", ""stop_code"": ""10_G_A'"", ""lat"": 12.97608556, ""lon"": 77.5715205}, {""gateName"": ""B-Chikka Lalbagh"", ""stop_code"": ""10_G_B"", ""lat"": 12.97417754, ""lon"": 77.57303595}, {""gateName"": ""C-Tank Bund Road"", ""stop_code"": ""10_G_C"", ""lat"": 12.97462972, ""lon"": 77.57291525}, {""gateName"": ""D-BMTC Bus Stand"", ""stop_code"": ""10_G_D"", ""lat"": 12.97614045, ""lon"": 77.57317006}]",12.975708,77.572876,"Nadaprabhu Kempegowda Station, Majestic",342
please-ues-me,64,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.552143,12.884628],[77.552194,12.884647],[77.552118,12.884863],[77.553186,12.885178],[77.553463,12.88526],[77.553437,12.885091],[77.553428,12.88505],[77.553416,12.885005],[77.553494,12.884797],[77.553419,12.88477],[77.553444,12.884651],[77.552287,12.884304],[77.552212,12.884387],[77.552382,12.884439],[77.552363,12.884465],[77.552189,12.884419],[77.552143,12.884628]]]]}","[{""gateName"": ""Doddakallasandra"", ""stop_code"": ""64_1"", ""lat"": 12.884643, ""lon"": 77.55276}, {""gateName"": ""Doddakallasandra"", ""stop_code"": ""64_2"", ""lat"": 12.884643, ""lon"": 77.55276}, {""gateName"": ""A-Doddakallasandra Side"", ""stop_code"": ""64_G_A"", ""lat"": 12.88447367, ""lon"": 77.55281612}, {""gateName"": ""B-Gubbala Gate Side"", ""stop_code"": ""64_G_B"", ""lat"": 12.88482534, ""lon"": 77.55270079}]",12.884643,77.55276,Doddakallasandra,39
please-ues-me,25,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.676702,13.000062],[77.676891,13.000152],[77.677098,13.000223],[77.67759,13.000268],[77.678192,13.00023],[77.678484,13.000226],[77.678992,13.000226],[77.678996,12.999886],[77.678419,12.999805],[77.678299,12.99971],[77.67736,12.999656],[77.677189,12.999642],[77.677072,12.999632],[77.676837,12.999635],[77.676716,12.99963],[77.676702,13.000062]]]]}","[{""gateName"": ""Krishnarajapura"", ""stop_code"": ""25_1"", ""lat"": 12.999902, ""lon"": 77.67767}, {""gateName"": ""Krishnarajapura"", ""stop_code"": ""25_2"", ""lat"": 12.999902, ""lon"": 77.67767}, {""gateName"": ""A-Krishnarajapura"", ""stop_code"": ""25_G_A"", ""lat"": 12.99986402, ""lon"": 77.67766355}, {""gateName"": ""B-KR Market Side"", ""stop_code"": ""25_G_B"", ""lat"": 12.96049295, ""lon"": 77.57498726}, {""gateName"": ""C-Vanivilas Hospital Side"", ""stop_code"": ""25_G_C"", ""lat"": 12.96002506, ""lon"": 77.57428184}, {""gateName"": ""D-BMC Side"", ""stop_code"": ""25_G_D"", ""lat"": 12.96080662, ""lon"": 77.57464796}, {""gateName"": ""E-Krishnarajapura"", ""stop_code"": ""25_G_E"", ""lat"": 12.9616143, ""lon"": 77.5752233}]",12.999902,77.67767,Krishnarajapura,82
please-ues-me,54,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.574093,12.959996],[77.574415,12.960808],[77.574536,12.961126],[77.574622,12.961354],[77.574689,12.961512],[77.574726,12.96158],[77.574766,12.961659],[77.574924,12.962036],[77.575123,12.961961],[77.575201,12.96193],[77.575424,12.961819],[77.575352,12.961677],[77.575463,12.961702],[77.575631,12.96194],[77.575726,12.961904],[77.575744,12.961838],[77.575502,12.961459],[77.575334,12.961535],[77.575213,12.961314],[77.574947,12.960734],[77.575153,12.960674],[77.575036,12.960368],[77.574944,12.960406],[77.574779,12.960031],[77.574746,12.959788],[77.574093,12.959996]]]]}","[{""gateName"": ""Krishna Rajendra Market"", ""stop_code"": ""54_1"", ""lat"": 12.960879, ""lon"": 77.57466}, {""gateName"": ""Krishna Rajendra Market"", ""stop_code"": ""54_2"", ""lat"": 12.960879, ""lon"": 77.57466}]",12.960879,77.57466,Krishna Rajendra Market,45
please-ues-me,49,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.556282,12.998459],[77.556331,12.998692],[77.55654,12.99865],[77.556568,12.998788],[77.557052,12.998719],[77.55733,12.998681],[77.557531,12.998651],[77.557569,12.998487],[77.55771,12.998458],[77.557626,12.998166],[77.557376,12.998167],[77.557282,12.99809],[77.557101,12.998095],[77.556946,12.998201],[77.556838,12.9982],[77.55677,12.998232],[77.556641,12.998292],[77.556538,12.998316],[77.556449,12.998361],[77.556282,12.998459]]]]}","[{""gateName"": ""Mahakavi Kuvempu Road"", ""stop_code"": ""49_1"", ""lat"": 12.99853, ""lon"": 77.5569}, {""gateName"": ""Mahakavi Kuvempu Road"", ""stop_code"": ""49_2"", ""lat"": 12.99853, ""lon"": 77.5569}, {""gateName"": ""A-Gayahtri Nagar"", ""stop_code"": ""49_G_A"", ""lat"": 12.99856904, ""lon"": 77.5572203}, {""gateName"": ""B-Prakash Nagar"", ""stop_code"": ""49_G_B"", ""lat"": 12.99827893, ""lon"": 77.55724847}]",12.99853,77.5569,Mahakavi Kuvempu Road,49
please-ues-me,56,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.579903,12.947],[77.580242,12.947021],[77.580281,12.945635],[77.579882,12.945611],[77.579903,12.947]]]]}","[{""gateName"": ""Lalbagh"", ""stop_code"": ""56_1"", ""lat"": 12.946526, ""lon"": 77.58002}, {""gateName"": ""Lalbagh"", ""stop_code"": ""56_2"", ""lat"": 12.946526, ""lon"": 77.58002}, {""gateName"": ""A-Lalbagh"", ""stop_code"": ""56_G_A"", ""lat"": 12.94683113, ""lon"": 77.58016325}, {""gateName"": ""C-Lalbagh"", ""stop_code"": ""56_G_C"", ""lat"": 12.94605869, ""lon"": 77.57982999}]",12.946526,77.58002,Lalbagh,29
please-ues-me,6,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.606573,12.975452],[77.606128,12.975603],[77.60622,12.975896],[77.607608,12.975573],[77.60751,12.975214],[77.606888,12.975377],[77.606748,12.974755],[77.606724,12.974657],[77.606515,12.97471],[77.606459,12.974722],[77.606573,12.975452]]]]}","[{""gateName"": ""Mahatma Gandhi Road"", ""stop_code"": ""6_1"", ""lat"": 12.975526, ""lon"": 77.60679}, {""gateName"": ""Mahatma Gandhi Road"", ""stop_code"": ""6_2"", ""lat"": 12.975526, ""lon"": 77.60679}, {""gateName"": ""A-Kamaraj Road Side"", ""stop_code"": ""6_G_A"", ""lat"": 12.97558896, ""lon"": 77.60622158}, {""gateName"": ""B-Kamaraj Road Side"", ""stop_code"": ""6_G_B"", ""lat"": 12.97532105, ""lon"": 77.60729447}, {""gateName"": ""C-MG Road Side"", ""stop_code"": ""6_G_C"", ""lat"": 12.97525962, ""lon"": 77.60669097}, {""gateName"": ""D-Church Street Side"", ""stop_code"": ""6_G_D"", ""lat"": 12.9748166, ""lon"": 77.60659575}]",12.975526,77.60679,Mahatma Gandhi Road,7
please-ues-me,26,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.692047,12.997079],[77.692301,12.996975],[77.692604,12.996877],[77.692697,12.996775],[77.693127,12.996651],[77.693228,12.99663],[77.693408,12.996578],[77.693492,12.996488],[77.693344,12.996099],[77.692596,12.996337],[77.692217,12.996463],[77.691839,12.996619],[77.692047,12.997079]]]]}","[{""gateName"": ""Singayyanapalya"", ""stop_code"": ""26_1"", ""lat"": 12.996545, ""lon"": 77.69272}, {""gateName"": ""Singayyanapalya"", ""stop_code"": ""26_2"", ""lat"": 12.996545, ""lon"": 77.69272}, {""gateName"": ""A-Mahadevapura Police Station Side"", ""stop_code"": ""26_G_A"", ""lat"": 12.99675397, ""lon"": 77.69255786}, {""gateName"": ""B-Maheswari Nagar Side"", ""stop_code"": ""26_G_B"", ""lat"": 12.99636586, ""lon"": 77.69262895}]",12.996545,77.69272,Singayyanapalya,84
please-ues-me,47,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.548581,13.007673],[77.548538,13.00778],[77.548449,13.007837],[77.548547,13.00828],[77.548627,13.0083],[77.548647,13.0088],[77.548697,13.008844],[77.548786,13.009005],[77.549115,13.008944],[77.549082,13.008515],[77.5491,13.00844],[77.549104,13.008338],[77.549104,13.00827],[77.549084,13.008089],[77.549041,13.007764],[77.548997,13.007726],[77.548921,13.007705],[77.548864,13.007585],[77.548733,13.007575],[77.548581,13.007673]]]]}","[{""gateName"": ""Mahalakshmi"", ""stop_code"": ""47_1"", ""lat"": 13.008047, ""lon"": 77.548805}, {""gateName"": ""Mahalakshmi"", ""stop_code"": ""47_2"", ""lat"": 13.008047, ""lon"": 77.548805}, {""gateName"": ""A-Srinivasa Temple Side"", ""stop_code"": ""47_G_A"", ""lat"": 13.00791075, ""lon"": 77.54859432}, {""gateName"": ""B-Srinivasa Temple Side"", ""stop_code"": ""47_G_B"", ""lat"": 13.00818384, ""lon"": 77.54862919}, {""gateName"": ""C-ISKCON Temple Side"", ""stop_code"": ""47_G_C"", ""lat"": 13.00785847, ""lon"": 77.54894703}]",13.008047,77.548805,Mahalakshmi,51
please-ues-me,12,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.554646,12.97531],[77.554636,12.975546],[77.554633,12.975702],[77.554702,12.975783],[77.554762,12.975873],[77.554803,12.975972],[77.554955,12.976287],[77.555417,12.976249],[77.555495,12.9762],[77.555403,12.975891],[77.555853,12.975889],[77.555988,12.975889],[77.556152,12.97587],[77.556165,12.975727],[77.556179,12.975376],[77.555815,12.975353],[77.555427,12.975329],[77.555062,12.975321],[77.554927,12.975321],[77.554646,12.97531]]]]}","[{""gateName"": ""Magadi Road"", ""stop_code"": ""12_1"", ""lat"": 12.975632, ""lon"": 77.55535}, {""gateName"": ""Magadi Road"", ""stop_code"": ""12_2"", ""lat"": 12.975632, ""lon"": 77.55535}, {""gateName"": ""A-Rajajinagar Side"", ""stop_code"": ""12_G_A"", ""lat"": 12.97572094, ""lon"": 77.5558497}, {""gateName"": ""B-Sheshadripuram College Side"", ""stop_code"": ""12_G_B"", ""lat"": 12.97545697, ""lon"": 77.55593016}, {""gateName"": ""C-Karumaramma Temple Side"", ""stop_code"": ""12_G_C"", ""lat"": 12.9758085, ""lon"": 77.55479962}]",12.975632,77.55535,Magadi Road,64
please-ues-me,22,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.487112,12.914506],[77.487181,12.914591],[77.487295,12.914693],[77.487606,12.914947],[77.48789,12.915163],[77.488164,12.915363],[77.488306,12.915227],[77.488408,12.915057],[77.488358,12.914993],[77.487828,12.9146],[77.487371,12.914252],[77.487291,12.914329],[77.487236,12.914418],[77.48719,12.91439],[77.487112,12.914506]]]]}","[{""gateName"": ""Kengeri Bus Terminal"", ""stop_code"": ""22_1"", ""lat"": 12.914689, ""lon"": 77.487854}, {""gateName"": ""Kengeri Bus Terminal"", ""stop_code"": ""22_2"", ""lat"": 12.914689, ""lon"": 77.487854}, {""gateName"": ""A-Kengeri Bus Terminal Side"", ""stop_code"": ""22_G_A"", ""lat"": 12.91448704, ""lon"": 77.48725891}, {""gateName"": ""B-Mysore Road Side"", ""stop_code"": ""22_G_B"", ""lat"": 12.9151001, ""lon"": 77.48806223}]",12.914689,77.487854,Kengeri Bus Terminal,75
please-ues-me,17,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.529965,12.946318],[77.529862,12.946282],[77.529764,12.946218],[77.529476,12.946132],[77.529147,12.94609],[77.528993,12.946251],[77.52862,12.946776],[77.528754,12.947049],[77.529147,12.947493],[77.529369,12.947184],[77.529632,12.946778],[77.52978,12.946855],[77.529887,12.946926],[77.529961,12.946977],[77.530083,12.947037],[77.53034,12.94709],[77.530463,12.947144],[77.530595,12.947188],[77.530734,12.947131],[77.53079,12.94692],[77.530788,12.946758],[77.530554,12.946659],[77.530561,12.946579],[77.530576,12.946518],[77.530595,12.946391],[77.530768,12.946441],[77.530781,12.946328],[77.530809,12.94623],[77.530516,12.946021],[77.530459,12.946012],[77.530352,12.946249],[77.530308,12.946491],[77.530207,12.94644],[77.530093,12.946388],[77.529965,12.946318]]]]}","[{""gateName"": ""Mysore Road"", ""stop_code"": ""17_1"", ""lat"": 12.946718, ""lon"": 77.53016}, {""gateName"": ""Mysore Road"", ""stop_code"": ""17_2"", ""lat"": 12.946718, ""lon"": 77.53016}, {""gateName"": ""A-Nayandahalli Junction Side"", ""stop_code"": ""17_G_A"", ""lat"": 12.9467501, ""lon"": 77.53002807}, {""gateName"": ""B-BHEL Side"", ""stop_code"": ""17_G_B"", ""lat"": 12.94684159, ""lon"": 77.5302735}, {""gateName"": ""C-Outer Ring Road Side"", ""stop_code"": ""17_G_C"", ""lat"": 12.94623122, ""lon"": 77.53066777}, {""gateName"": ""D-Nayandahalli Junction Side"", ""stop_code"": ""17_G_D"", ""lat"": 12.94647824, ""lon"": 77.52950236}]",12.946718,77.53016,Mysore Road,70
please-ues-me,39,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.499533,13.048868],[77.500336,13.048585],[77.500683,13.048454],[77.500991,13.04831],[77.500899,13.047848],[77.50088,13.04775],[77.500762,13.047203],[77.500557,13.047067],[77.500355,13.047123],[77.49998,13.047237],[77.499244,13.047494],[77.499354,13.048539],[77.499432,13.048706],[77.499533,13.048868]]]]}","[{""gateName"": ""Nagasandra"", ""stop_code"": ""39_1"", ""lat"": 13.047954, ""lon"": 77.500145}, {""gateName"": ""Nagasandra"", ""stop_code"": ""39_2"", ""lat"": 13.047954, ""lon"": 77.500145}, {""gateName"": ""A-Manjunath Nagar Side"", ""stop_code"": ""39_G_A"", ""lat"": 13.04819926, ""lon"": 77.49964803}, {""gateName"": ""B-MS Ramaiah Enclave Side"", ""stop_code"": ""39_G_B"", ""lat"": 13.04787656, ""lon"": 77.50052243}]",13.047954,77.500145,Nagasandra,59
please-ues-me,55,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.573558,12.951431],[77.574035,12.951436],[77.574067,12.951179],[77.574083,12.951089],[77.574075,12.950067],[77.574064,12.949993],[77.574052,12.949828],[77.573935,12.949775],[77.573743,12.949792],[77.573541,12.94981],[77.573434,12.949905],[77.573434,12.950059],[77.573428,12.950162],[77.573409,12.950373],[77.573414,12.950582],[77.573422,12.95101],[77.573429,12.95111],[77.573558,12.951431]]]]}","[{""gateName"": ""National College"", ""stop_code"": ""55_1"", ""lat"": 12.950527, ""lon"": 77.57369}, {""gateName"": ""National College"", ""stop_code"": ""55_2"", ""lat"": 12.950527, ""lon"": 77.57369}, {""gateName"": ""A-National College"", ""stop_code"": ""55_G_A"", ""lat"": 12.95103183, ""lon"": 77.57389896}, {""gateName"": ""C-National College"", ""stop_code"": ""55_G_C"", ""lat"": 12.95022019, ""lon"": 77.57356435}]",12.950527,77.57369,National College,44
please-ues-me,18,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.524885,12.940933],[77.524766,12.940992],[77.524715,12.941019],[77.524624,12.941056],[77.524548,12.941108],[77.524514,12.941159],[77.524513,12.941232],[77.524542,12.941342],[77.524649,12.941492],[77.524748,12.941608],[77.524868,12.941801],[77.525093,12.942132],[77.525169,12.942267],[77.525242,12.942383],[77.525311,12.94251],[77.525524,12.942505],[77.525676,12.942449],[77.525782,12.942349],[77.525829,12.942212],[77.525746,12.941999],[77.525481,12.941559],[77.525389,12.941403],[77.525267,12.941208],[77.525237,12.941151],[77.525136,12.941107],[77.525015,12.94104],[77.524885,12.940933]]]]}","[{""gateName"": ""Pantharapalya - Nayandahalli"", ""stop_code"": ""18_1"", ""lat"": 12.941671, ""lon"": 77.525116}, {""gateName"": ""Pantharapalya - Nayandahalli"", ""stop_code"": ""18_2"", ""lat"": 12.941671, ""lon"": 77.525116}, {""gateName"": ""A-Pantarapalya Side"", ""stop_code"": ""18_G_A"", ""lat"": 12.9415978, ""lon"": 77.52536371}, {""gateName"": ""B-Nayandahalli Railway Station Side"", ""stop_code"": ""18_G_B"", ""lat"": 12.94180954, ""lon"": 77.52491444}]",12.941671,77.525116,Pantharapalya - Nayandahalli,71
please-ues-me,21,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.498009,12.923664],[77.497945,12.923674],[77.497885,12.923734],[77.497765,12.923888],[77.497722,12.92392],[77.497727,12.924002],[77.497825,12.924161],[77.498196,12.924504],[77.498286,12.924615],[77.498339,12.924662],[77.498384,12.924703],[77.4985,12.924813],[77.498596,12.924884],[77.498625,12.924878],[77.498679,12.924912],[77.498701,12.924931],[77.498782,12.924877],[77.498829,12.924841],[77.498892,12.924773],[77.498955,12.924694],[77.498955,12.924629],[77.498963,12.924568],[77.498856,12.924463],[77.498862,12.924415],[77.498172,12.923747],[77.498112,12.923759],[77.498009,12.923664]]]]}","[{""gateName"": ""Pattanagere"", ""stop_code"": ""21_1"", ""lat"": 12.92425, ""lon"": 77.49835}, {""gateName"": ""Pattanagere"", ""stop_code"": ""21_2"", ""lat"": 12.92425, ""lon"": 77.49835}, {""gateName"": ""A-RV College of Engineering Side"", ""stop_code"": ""21_G_A"", ""lat"": 12.92402274, ""lon"": 77.49836862}, {""gateName"": ""B-Dubasipalya Side"", ""stop_code"": ""21_G_B"", ""lat"": 12.9244554, ""lon"": 77.49818757}]",12.92425,77.49835,Pattanagere,74
please-ues-me,43,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.532603,13.032954],[77.532745,13.033233],[77.532729,13.033389],[77.532962,13.033763],[77.533335,13.033552],[77.533711,13.033313],[77.534176,13.033134],[77.53456,13.032822],[77.534106,13.032192],[77.533516,13.032404],[77.533043,13.032672],[77.532603,13.032954]]]]}","[{""gateName"": ""Peenya"", ""stop_code"": ""43_1"", ""lat"": 13.033019, ""lon"": 77.5332}, {""gateName"": ""Peenya"", ""stop_code"": ""43_2"", ""lat"": 13.033019, ""lon"": 77.5332}, {""gateName"": ""A-CMTI Side"", ""stop_code"": ""43_G_A"", ""lat"": 13.03287512, ""lon"": 77.53351359}]",13.033019,77.5332,Peenya,55
please-ues-me,62,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.569676,12.895244],[77.569618,12.895291],[77.569567,12.89536],[77.569523,12.895421],[77.569413,12.895531],[77.56946,12.895595],[77.569554,12.8957],[77.569756,12.895988],[77.569774,12.896031],[77.569778,12.896089],[77.569731,12.896306],[77.569944,12.896493],[77.570283,12.896687],[77.570462,12.896744],[77.570843,12.896538],[77.570918,12.896468],[77.570958,12.896388],[77.570911,12.896295],[77.570465,12.895737],[77.570178,12.895448],[77.570083,12.8953],[77.569905,12.895244],[77.56978,12.895223],[77.569676,12.895244]]]]}","[{""gateName"": ""Yelachenahalli"", ""stop_code"": ""62_1"", ""lat"": 12.89605, ""lon"": 77.57012}, {""gateName"": ""Yelachenahalli"", ""stop_code"": ""62_2"", ""lat"": 12.89605, ""lon"": 77.57012}, {""gateName"": ""A-Jaraganahalli Side"", ""stop_code"": ""62_G_A"", ""lat"": 12.89638127, ""lon"": 77.57082514}, {""gateName"": ""C-Jyothy Kendriya Vidyalaya Side"", ""stop_code"": ""62_G_C"", ""lat"": 12.89568449, ""lon"": 77.57021025}, {""gateName"": ""D-Yelachenahalli Side"", ""stop_code"": ""62_G_D"", ""lat"": 12.89555442, ""lon"": 77.56949007}, {""gateName"": ""E-Yelachenahalli Side"", ""stop_code"": ""62_G_E"", ""lat"": 12.89630087, ""lon"": 77.57007278}]",12.89605,77.57012,Yelachenahalli,37
please-ues-me,42,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.525266,13.036872],[77.526334,13.03628],[77.526269,13.036031],[77.526139,13.035832],[77.525506,13.036164],[77.524882,13.036497],[77.524833,13.03655],[77.524756,13.036674],[77.524824,13.03678],[77.524853,13.036862],[77.524897,13.036913],[77.524943,13.036947],[77.525145,13.03692],[77.525208,13.036906],[77.525266,13.036872]]]]}","[{""gateName"": ""Peenya Industry"", ""stop_code"": ""42_1"", ""lat"": 13.036318, ""lon"": 77.52549}, {""gateName"": ""Peenya Industry"", ""stop_code"": ""42_2"", ""lat"": 13.036318, ""lon"": 77.52549}, {""gateName"": ""A-Police Station Side"", ""stop_code"": ""42_G_A"", ""lat"": 13.03662229, ""lon"": 77.52514511}, {""gateName"": ""B-PF Office Side"", ""stop_code"": ""42_G_B"", ""lat"": 13.03614672, ""lon"": 77.52600877}]",13.036318,77.52549,Peenya Industry,56
please-ues-me,48,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.54954,12.999394],[77.549479,12.999575],[77.549635,12.999724],[77.549621,12.999909],[77.549585,13.000122],[77.549365,13.000152],[77.549503,13.000342],[77.549474,13.00056],[77.549465,13.00063],[77.549461,13.000679],[77.549458,13.00073],[77.549473,13.000798],[77.549491,13.000909],[77.549583,13.000944],[77.549657,13.000964],[77.549739,13.00098],[77.549824,13.000984],[77.549886,13.000948],[77.549898,13.000889],[77.549908,13.000837],[77.549912,13.000789],[77.549921,13.000771],[77.549926,13.000765],[77.549922,13.000745],[77.549921,13.000747],[77.549928,13.000726],[77.549929,13.000722],[77.549928,13.000719],[77.549926,13.00072],[77.549928,13.000721],[77.549936,13.000716],[77.549935,13.00072],[77.549935,13.000716],[77.54994,13.000697],[77.54994,13.000663],[77.549945,13.000633],[77.54996,13.000596],[77.549999,13.000591],[77.550024,13.000564],[77.550038,13.000488],[77.550033,13.000428],[77.549999,13.000373],[77.549974,13.000307],[77.549994,13.000222],[77.550042,13.000223],[77.550092,13.000246],[77.550247,13.000282],[77.550269,13.000155],[77.55026,13.000074],[77.550058,13.000015],[77.55004,12.999965],[77.550055,12.999849],[77.550061,12.99978],[77.550008,12.999652],[77.549828,12.999504],[77.54954,12.999394]]]]}","[{""gateName"": ""Rajajinagar"", ""stop_code"": ""48_1"", ""lat"": 13.000525, ""lon"": 77.54966}, {""gateName"": ""Rajajinagar"", ""stop_code"": ""48_2"", ""lat"": 13.000525, ""lon"": 77.54966}, {""gateName"": ""A-BWSSB Water Tank Side"", ""stop_code"": ""48_G_A"", ""lat"": 12.9994929, ""lon"": 77.54953175}, {""gateName"": ""B-Ananya Hospital Side"", ""stop_code"": ""48_G_B"", ""lat"": 13.00010967, ""lon"": 77.55001723}]",13.000525,77.54966,Rajajinagar,50
please-ues-me,19,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.51926,12.93625],[77.519222,12.936245],[77.519065,12.93592],[77.518593,12.935934],[77.518685,12.936601],[77.518749,12.93666],[77.518818,12.936723],[77.518942,12.936757],[77.519485,12.936945],[77.519775,12.937076],[77.519918,12.93712],[77.520089,12.937187],[77.520253,12.93716],[77.520324,12.937013],[77.520448,12.936798],[77.520374,12.936685],[77.5203,12.936626],[77.51926,12.93625]]]]}","[{""gateName"": ""Rajarajeshwari Nagar"", ""stop_code"": ""19_1"", ""lat"": 12.9366, ""lon"": 77.51968}, {""gateName"": ""Rajarajeshwari Nagar"", ""stop_code"": ""19_2"", ""lat"": 12.9366, ""lon"": 77.51968}, {""gateName"": ""A-Rajarajeshwari Nagar Side"", ""stop_code"": ""19_G_A"", ""lat"": 12.93645063, ""lon"": 77.51968548}, {""gateName"": ""B-Sports Authority of India Side"", ""stop_code"": ""19_G_B"", ""lat"": 12.93688196, ""lon"": 77.51953661}]",12.9366,77.51968,Rajarajeshwari Nagar,72
please-ues-me,59,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.579916,12.922409],[77.58013,12.922397],[77.580297,12.922379],[77.580296,12.922476],[77.580404,12.922489],[77.580479,12.922469],[77.580493,12.922333],[77.580495,12.922195],[77.580491,12.922163],[77.580481,12.922094],[77.580555,12.922061],[77.580546,12.921929],[77.580556,12.921035],[77.58056,12.920935],[77.58059,12.920764],[77.580586,12.920535],[77.580402,12.920529],[77.580297,12.920529],[77.57992,12.920551],[77.579888,12.921182],[77.579901,12.921315],[77.579888,12.921716],[77.579915,12.921873],[77.579913,12.921982],[77.579916,12.922409]]]]}","[{""gateName"": ""Rashtreeya Vidyalaya Road"", ""stop_code"": ""59_1"", ""lat"": 12.921331, ""lon"": 77.58027}, {""gateName"": ""Rashtreeya Vidyalaya Road"", ""stop_code"": ""59_2"", ""lat"": 12.921331, ""lon"": 77.58027}, {""gateName"": ""A-Rashtreeya Vidyalaya Road"", ""stop_code"": ""59_G_A"", ""lat"": 12.92133788, ""lon"": 77.58026719}]",12.921331,77.58027,Rashtreeya Vidyalaya Road,33
please-ues-me,57,"{""type"":""MultiPolygon"",""coordinates"":[[[[77.579961,12.938975],[77.58008,12.938989],[77.580243,12.938978],[77.580308,12.937672],[77.579918,12.937661],[77.579961,12.938975]]]]}","[{""gateName"": ""South End Circle"", ""stop_code"": ""57_1"", ""lat"": 12.938257, ""lon"": 77.580055}, {""gateName"": ""South End Circle"", ""stop_code"": ""57_2"", ""lat"": 12.938257, ""lon"": 77.580055}, {""gateName"": ""A-Vijaya College Side"", ""stop_code"": ""57_G_A"", ""lat"": 12.93759562, ""lon"": 77.58040801}, {""gateName"": ""B-South End Circle Side"", ""stop_code"": ""57_G_B"", ""lat"": 12.93807008, ""lon"": 77.58033089}, {""gateName"": ""C-Kanakapura Road Side"", ""stop_code"": ""57_G_C"", ""lat"": 12.93813609, ""lon"": 77.57987827}]",12.938257,77.580055,South End Circle,28
